[   -5.986,   -0.086,   62.291,   -1.797,    5.457,   -6.601,    2.206,]    #combo:  387 #block:  805 ratio:0.481
[   -1.361,   -0.086,   44.212,   -5.523,    2.745,   -6.849,    9.078,]    #combo:  575 #block: 1000 ratio:0.575
[   -3.616,   -0.030,   37.353,   -3.211,    5.457,   -6.849,    1.115,]    #combo:  554 #block: 1000 ratio:0.554
[   -3.203,   -0.086,   62.156,   -3.211,    5.457,   -2.412,    8.268,]    #combo:  658 #block: 1000 ratio:0.658
[   -3.266,   -0.086,   35.554,   -2.792,    5.521,   -6.762,    5.376,]    #combo:  587 #block: 1000 ratio:0.587
[   -8.152,   -3.885,   33.744,   -2.892,    5.457,   -7.190,    1.306,]    #combo:   37 #block:  154 ratio:0.240
[   -1.426,   -3.885,   35.585,   -3.351,    5.726,   -8.917,    7.942,]    #combo:  617 #block: 1000 ratio:0.617
[   -1.250,   -0.252,   44.212,   -5.523,    9.393,   -6.408,    3.167,]    #combo:  444 #block:  734 ratio:0.605
[   -7.750,   -0.441,   36.474,   -4.963,    5.457,   -4.295,    7.521,]    #combo:  104 #block:  301 ratio:0.346
[   -1.250,   -0.131,   34.817,   -2.800,    3.243,   -7.466,    2.366,]    #combo:  595 #block: 1000 ratio:0.595
[   -1.250,   -0.086,   43.679,   -3.675,    2.745,   -6.849,    3.167,]    #combo:  649 #block: 1000 ratio:0.649
[   -1.361,   -0.086,   44.212,   -5.523,    8.413,   -6.849,    9.078,]    #combo:  618 #block: 1000 ratio:0.618
[   -2.825,   -0.086,   35.554,   -2.892,    5.457,   -6.849,    0.993,]    #combo:  100 #block:  217 ratio:0.461
[   -1.250,   -0.086,   43.679,   -3.675,    9.393,   -6.408,    3.167,]    #combo:  642 #block: 1000 ratio:0.642
[   -9.532,   -0.131,   35.554,   -1.997,    4.996,   -5.555,    2.172,]    #combo:   55 #block:  134 ratio:0.410
[   -3.616,   -0.086,   37.353,   -1.997,    5.457,   -6.849,    9.078,]    #combo:  579 #block: 1000 ratio:0.579
[   -2.559,   -0.131,   36.976,   -1.731,    5.457,   -6.849,    8.945,]    #combo:  559 #block: 1000 ratio:0.559
