[   -7.347,   -0.131,   45.016,   -3.211,    5.600,   -0.862,    6.363,]    #combo:  192 #block:  333 ratio:0.577
[   -3.203,   -1.290,   36.141,   -2.559,    6.719,   -4.362,    2.109,]    #combo:  453 #block:  831 ratio:0.545
[   -1.040,   -3.419,   55.355,   -3.211,    9.832,   -7.221,    1.312,]    #combo:  158 #block:  314 ratio:0.503
[   -1.250,   -3.601,   45.016,   -5.687,    7.092,   -0.862,    6.363,]    #combo:  129 #block:  228 ratio:0.566
[   -7.900,   -4.834,   34.801,   -3.797,    5.568,   -5.814,    2.229,]    #combo:  197 #block:  465 ratio:0.424
[   -1.040,   -4.799,   37.564,   -3.014,    5.457,   -2.003,    1.255,]    #combo:   93 #block:  218 ratio:0.427
[   -5.501,   -0.131,   34.873,   -0.181,    2.745,   -6.849,    1.305,]    #combo:  281 #block:  612 ratio:0.459
[   -3.203,   -1.748,   34.873,   -3.211,    9.003,   -8.917,    3.022,]    #combo:  529 #block: 1000 ratio:0.529
[   -1.250,   -2.115,   45.016,   -0.181,    2.745,   -8.057,    6.363,]    #combo:  485 #block:  968 ratio:0.501
[   -3.203,   -7.963,   39.707,   -3.014,    5.701,   -5.392,    3.022,]    #combo:   29 #block:   93 ratio:0.312
[   -3.203,   -0.086,   35.554,   -3.211,    5.457,   -2.412,    1.115,]    #combo:  282 #block:  503 ratio:0.561
[   -7.745,   -4.834,   55.857,   -3.797,    5.568,   -5.555,    2.433,]    #combo:   53 #block:  146 ratio:0.363
[   -7.745,   -4.102,   55.857,   -2.939,    5.568,   -8.849,    2.433,]    #combo:  533 #block: 1000 ratio:0.533
[   -7.347,   -0.131,   45.016,   -0.181,    5.600,   -6.849,    6.363,]    #combo:  462 #block: 1000 ratio:0.462
[   -7.347,   -0.131,   55.857,   -2.939,    3.007,   -5.555,    1.915,]    #combo:  542 #block: 1000 ratio:0.542
[   -3.203,   -1.290,   37.743,   -2.559,    6.719,   -9.086,    2.109,]    #combo:   45 #block:  157 ratio:0.287
[   -7.982,   -0.479,   55.857,   -6.538,    6.252,   -5.555,    1.115,]    #combo:    5 #block:   65 ratio:0.077
[   -3.203,   -0.086,   35.554,   -3.211,    5.457,   -0.104,    1.115,]    #combo:  120 #block:  294 ratio:0.408
[   -4.092,   -5.650,   30.000,   -3.211,    5.428,   -1.844,    5.490,]    #combo:  132 #block:  299 ratio:0.441
[   -4.301,   -6.525,   31.023,   -1.465,    1.330,   -1.844,    5.490,]    #combo:  273 #block:  560 ratio:0.487
[   -7.347,   -0.131,   34.873,   -3.211,    5.600,   -6.849,    1.305,]    #combo:  602 #block: 1000 ratio:0.602
[   -7.347,   -0.131,   55.857,   -2.939,    5.568,   -6.391,    2.433,]    #combo:  577 #block: 1000 ratio:0.577
[   -4.301,   -5.268,   45.016,   -3.211,    5.600,   -1.844,    6.363,]    #combo:   47 #block:  116 ratio:0.405
[   -6.256,   -1.748,   55.355,   -3.211,    9.003,   -6.849,    5.814,]    #combo:  624 #block: 1000 ratio:0.624
[   -1.250,   -3.527,   45.016,   -5.687,    7.092,   -0.264,    6.363,]    #combo:   41 #block:  111 ratio:0.369
[   -1.381,   -3.419,   60.767,   -3.211,    9.832,   -6.075,    1.585,]    #combo:   60 #block:  132 ratio:0.455
[   -7.515,   -7.620,   55.857,   -2.205,    5.600,   -6.849,    1.305,]    #combo:  354 #block:  658 ratio:0.538
[   -6.256,   -1.748,   55.355,   -3.211,    9.003,   -6.849,    1.305,]    #combo:   47 #block:  133 ratio:0.353
